timestamp,temperature,humidity,wind_speed,pressure,clouds,rain,feels_like,temp_max,temp_min
2024-01-03 05:00:00,28.05838144420434,82.64036120285886,1.409729097613035,1010.9780734756611,72.571950838836,3.4519741431468267,23.221613823039604,33.632825147738785,13.241576971918331
2024-01-03 06:00:00,30.154997612479754,45.47649766290934,8.67420211494261,1010.8231879677278,61.34151959357899,0.19656069920549468,29.838910308299035,26.655556547225846,15.120633735113337
2024-01-03 07:00:00,29.656400595580994,69.59904276205074,0.5391341069511313,1023.9877685198719,41.82430362906189,3.997051994545213,25.272104216506065,22.467370456291647,25.268208983039198
2024-01-03 08:00:00,20.803912383886807,79.03333201207295,6.983970271986903,1021.2541634898803,93.27284833540132,3.139501947454539,25.68801331037601,40.8667990162493,15.253005555840286
2024-01-03 09:00:00,23.453938120743928,63.31204869596774,8.13966952061365,1021.1350963600064,86.60638895004084,0.40879515974435954,21.940615169387662,28.29609217007244,33.161910324186955
2024-01-03 10:00:00,26.65631715701782,61.77903470136039,4.298118781924266,1026.0547880715433,4.521867010618941,4.3678931205338865,21.561968879637533,28.06964645956473,22.466589504404446
2024-01-03 11:00:00,29.877725635611796,44.5111374540271,8.862498908535162,1013.2100384163276,2.6366974497252005,4.604362002659066,21.837209060901895,27.879374564449982,20.92418061847437
2024-01-03 12:00:00,22.60412881077355,35.586166068353954,0.45750374908574143,1019.8195297129496,37.64633668780496,0.30538979927431875,25.972260711891483,28.990423803839274,15.708211099093933
2024-01-03 13:00:00,24.071705116680914,83.83294547719962,0.5602228312382163,1009.8973324340654,81.0553330781833,1.3843882407360186,21.895077595898684,27.278197940380288,23.501549397044958
2024-01-03 14:00:00,19.46832512996986,84.02508342979982,12.339008409894873,1016.2416635248844,98.72761293149445,4.031006398965307,25.448874284482066,25.131689965598817,17.12181086881113
2024-01-03 15:00:00,19.018966879596647,67.98608743639608,5.402859621168943,1011.6985694563232,15.041689110352818,3.7412984519182917,34.37700399322719,25.26570529379804,20.610049073226808
2024-01-03 16:00:00,29.062629111970992,50.34178746292204,1.9059076897782719,1013.9699596499272,59.41307153521351,0.9226050967818866,28.355623517158463,27.836233648920008,32.800422691343975
2024-01-03 17:00:00,31.781200142854114,50.95257447675965,7.833648900822066,1018.9515702543691,38.08908566310215,1.0467466166835515,22.369882339160796,25.282876144331176,19.51970050137675
2024-01-03 18:00:00,24.63994939209833,73.55734073221436,11.549903296479162,1004.8177931676653,96.99143978146031,1.85236051395691,30.006069610819722,24.435771086614178,25.74636663142838
2024-01-03 19:00:00,30.01766448946012,83.82661559715463,3.2373154124526478,1033.9238727568545,84.21189231357087,2.4226149259551066,21.959623134892244,28.532151138459483,16.48411787437056
2024-01-03 20:00:00,26.80818012523817,83.22518545590704,9.343357137285004,1002.939826185003,83.83287047111378,3.0912738576514798,13.80937732411073,26.725113912895722,19.82505754751519
2024-01-03 21:00:00,21.77440122697438,76.79253275145743,1.28021197490652,1000.8581138721227,46.86931597949703,1.844568197848862,18.95956844541298,35.51996494291345,28.85400317817755
2024-01-03 22:00:00,26.80697802754207,68.52189876925726,0.7752258175291155,1024.5811087350007,41.48195023376652,2.3126735806657397,14.646040394870722,14.745150958034941,16.865164711061162
2024-01-03 23:00:00,32.690182832329846,35.048397899702934,7.97031947352222,1020.9166269396294,27.340707193070624,3.7373546906687825,22.24243257979346,33.45753425961231,29.062242789984644
2024-01-04 00:00:00,24.820869804450243,39.69772284567682,8.109526824151597,1019.2411981705216,5.6375496650927115,0.1834160144529895,24.092091895947757,34.23042596248815,23.538759677277376
2024-01-04 01:00:00,32.82321827907003,83.91325131162475,9.561448522473098,1019.2834550926428,86.47223762550531,1.2621847217201037,32.382186561376415,17.63304883795925,17.18766612052866
2024-01-04 02:00:00,11.901274479551278,66.3857435795754,10.891370005839923,1012.8775322715309,81.29010091300776,3.566747929422762,25.634636868820813,26.286562029598258,23.162038695277605
2024-01-04 03:00:00,29.10951252187612,30.55182309699778,14.63778119193802,1004.0274562851417,99.97176732861305,4.476034188435997,22.90449735595568,26.142795670021044,24.86277224813365
2024-01-04 04:00:00,25.435235341190857,36.08829257196193,7.74450522451793,1013.7580455819373,99.66368370739053,2.5583872105783305,28.147027905917447,20.962441526410892,23.10904981108598
2024-01-04 05:00:00,23.504963247670663,69.81010614648335,4.84434709411869,1006.2283828848789,55.543170560262745,2.6605674263265784,12.944323454960575,24.110916562045624,12.148876400547717
2024-01-04 06:00:00,25.45880388267751,30.30369503077312,11.927792921530555,1022.7511973341775,76.89874151805105,0.5358600566988803,25.178072790542828,22.447120772670857,16.364314120875658
2024-01-04 07:00:00,15.062155426995536,39.64848308504992,4.062483768931113,1011.5294261849787,94.47657298824281,2.237061834117273,27.854325969434832,36.761352217118116,18.762406822242475
2024-01-04 08:00:00,23.90164056081244,62.924027361995165,6.584571310584542,1004.7450280320749,84.96473906774115,2.6630863322751157,16.607068771100792,32.678391965737305,19.62783285449977
2024-01-04 09:00:00,26.78556285755873,71.5137118615616,1.1768457201339895,1009.7861415834701,24.734810174319765,1.2123525181736483,29.718770216034645,34.35777547497079,23.103360487753392
2024-01-04 10:00:00,32.38947022370758,69.11767557015602,0.38026115123186266,1017.1293145427562,45.05441353100935,1.3462161547469047,25.69248203747207,31.608360320216175,20.888505004666268
2024-01-04 11:00:00,22.40864890863176,43.45615856763359,14.439726220168875,1007.3627544719602,12.915941515149498,1.8864208155231132,21.923560430495993,22.354741143913856,13.323278206449494
2024-01-04 12:00:00,20.95753198553406,72.73075328085216,12.539701807683088,1004.7777960443357,95.40510272587224,0.10035598888863184,27.163909330531425,25.37739866860113,21.900989255029817
2024-01-04 13:00:00,22.491214782077318,44.23494524980801,10.43961309140547,1015.4368721149191,60.617463445088006,1.6103958279158914,35.35346428902198,30.44687280613959,23.052928726419115
2024-01-04 14:00:00,29.57701058851037,49.52398188955606,6.134294166214048,1015.4496657110873,22.864280550346272,1.0572400349827231,24.909331275292477,21.889360955540273,22.7989522396552
2024-01-04 15:00:00,26.643755548298422,74.78948430708145,2.5994148010626867,1007.9305682462887,67.17006844058567,1.6374867608895731,25.24110293150168,31.56499215086194,25.403903627773108
2024-01-04 16:00:00,22.351198981164806,68.97797394283288,2.3465556400662906,1008.2896169438168,61.81282404578958,0.5988106590962561,21.70319550229878,26.798373009209325,24.16961077274452
2024-01-04 17:00:00,27.56633716556678,80.95340462965068,3.75364347246893,1015.3204993735764,35.81627180328405,4.452636403699475,19.75077815267604,26.125895962252013,22.295900396142184
2024-01-04 18:00:00,25.4853877467402,69.4567735380206,8.238399970591807,998.5191565850267,11.355759219962902,2.9679622677702433,28.151679082721227,31.554799841017456,19.649171442706766
2024-01-04 19:00:00,29.843224952664446,64.0985162001283,10.718938840500934,998.9253622562344,67.15731955927996,3.395511595722448,19.719580870455665,30.2213165574302,11.695195332420043
2024-01-04 20:00:00,21.489734530613237,35.62048606968555,9.90296065076597,1005.8155577874757,52.03077009037933,3.9458561930366916,24.357831186096963,26.1951691709046,22.148091095662927
2024-01-04 21:00:00,23.361689267011158,52.06294818356601,4.199008454189142,1010.8655284828815,77.23183917356393,2.492210994645286,21.611712766174417,33.79664901682124,21.038438435815557
2024-01-04 22:00:00,23.039459234339212,45.91214206090353,14.322979209947912,1016.1090756559801,52.01635011119934,0.43460144043711846,26.39489912873196,22.594683362000513,21.357894185976868
2024-01-04 23:00:00,17.682425259339407,44.63937860274501,11.068453750436527,1027.7535621694956,85.21815003185401,2.685532709092739,25.66831052643474,31.07967803472132,13.616257120898453
2024-01-05 00:00:00,26.48060138532288,88.38063328514673,8.31531078767101,1021.5765962320202,55.190683877448556,2.9342055901043955,29.187699721289498,30.96550628984192,14.594717297958688
2024-01-05 01:00:00,26.305276360899448,53.58586348000563,9.175811193515283,1011.4006147003657,56.093797153538624,3.72719737092165,21.449918005726264,26.452267803430047,25.26576426666452
2024-01-05 02:00:00,25.025567283212304,83.5227933106268,6.2940009364168485,1012.8098379209731,87.66536026583451,2.158297731148397,22.650625323533145,29.63066511121059,19.802224230716725
2024-01-05 03:00:00,23.827064333124266,67.86831755983577,3.715964842517362,1002.974706353622,40.3482866212397,0.6379015139778188,19.106181421088465,21.744432118073483,23.40750348686312
